waktu,data
2021-05-17 14:15:20,7765.4
2021-05-17 14:25:20,7765.4
2021-05-17 14:35:20,7765.2
2021-05-17 14:45:20,7765.2
2021-05-17 14:55:20,7765.4
2021-05-17 15:15:20,7771
2021-05-17 15:25:20,7771.9
2021-05-17 15:35:21,7772
2021-05-17 15:45:21,7774.5
2021-05-17 15:55:21,7776.7
2021-05-17 16:15:21,7778.2
2021-05-17 16:35:20,7778.2
2021-05-17 17:25:20,7777
2021-05-17 17:45:20,7773.8
2021-05-17 17:55:20,7773
2021-05-17 18:15:20,7773.7
2021-05-17 18:25:20,7775.7
2021-05-17 18:35:20,7777.2
2021-05-17 18:45:20,7778
2021-05-17 19:05:20,7780.6
2021-05-17 19:15:20,7780.7
2021-05-17 19:55:20,7779.8
2021-05-17 20:05:20,7781.6
2021-05-17 20:25:20,7778.5
2021-05-17 20:45:20,7776.4
2021-05-17 20:55:20,7777.8
2021-05-17 21:15:20,7778.2
2021-05-17 21:25:20,7777.1
2021-05-17 21:35:20,7777.1
2021-05-17 21:45:20,7776.8
2021-05-17 21:55:20,7776.5
2021-05-17 22:05:20,7776.3
2021-05-17 22:15:20,7776.1
2021-05-17 22:25:20,7775.9
2021-05-17 22:35:20,7775.9
2021-05-17 22:45:20,7775.9
2021-05-17 22:55:20,7775.9
2021-05-17 23:05:20,7775.9
2021-05-17 23:15:20,7775.9
2021-05-17 23:25:20,7776
2021-05-17 23:35:19,7775.9
2021-05-17 23:45:19,7775.8
2021-05-17 23:55:19,7775.8
2021-05-18 00:05:19,7775.8
2021-05-18 00:15:19,7775.6
2021-05-18 00:35:19,7775.2
2021-05-18 00:45:19,7775.2
2021-05-18 00:55:19,7775.1
2021-05-18 01:05:19,7775.1
2021-05-18 01:15:19,7774.9
2021-05-18 01:25:19,7774.9
2021-05-18 01:35:19,7775
2021-05-18 01:45:19,7775
2021-05-18 01:55:19,7775.1
2021-05-18 02:05:19,7775.1
2021-05-18 02:25:19,7775.2
2021-05-18 02:35:19,7775.2
2021-05-18 02:55:19,7775.2
2021-05-18 03:15:19,7775.2
2021-05-18 03:25:19,7775.1
2021-05-18 03:45:19,7775.3
2021-05-18 03:55:19,7775.3
2021-05-18 04:15:19,7774.9
2021-05-18 04:25:19,7774.8
2021-05-18 04:35:19,7774.7
2021-05-18 04:45:19,7774.8
2021-05-18 04:55:19,7774.7
2021-05-18 05:45:19,7774.8
2021-05-18 06:05:19,7774.7
2021-05-18 06:45:19,7774.9
2021-05-18 07:05:19,7774.7
2021-05-18 07:25:19,7774.7
2021-05-18 07:55:19,7774.8
2021-05-18 08:05:19,7774.6
2021-05-17 21:05:20,7779.1
2021-05-18 00:25:19,7775.3
2021-05-18 02:15:19,7775.4
2021-05-18 02:45:19,7775.2
2021-05-18 03:05:19,7775.2
2021-05-18 03:35:19,7775.3
2021-05-18 04:05:19,7775.1
2021-05-18 05:05:19,7774.6
2021-05-18 05:15:19,7774.6
2021-05-18 05:25:19,7774.7
2021-05-18 05:35:19,7774.7
2021-05-18 05:55:19,7774.8
2021-05-18 06:15:19,7774.7
2021-05-18 06:25:19,7774.9
2021-05-18 06:35:19,7774.7
2021-05-18 06:55:19,7774.9
2021-05-18 07:15:19,7774.8
2021-05-18 07:35:19,7774.7
2021-05-18 07:45:19,7774.8
2021-05-18 08:15:19,7774.6
2021-05-18 08:55:19,7773.8
2021-05-18 09:05:19,7773.7
2021-05-18 09:15:19,7773.6
2021-05-18 11:13:13,7773
2021-05-18 11:33:13,7772.9
2021-05-18 12:13:13,7772.8
2021-05-18 12:33:13,7772.8
2021-05-18 12:43:13,7772.6
2021-05-18 12:53:13,7772.6
2021-05-18 13:13:13,7772.4
2021-05-18 13:33:13,7772.2
2021-05-18 14:33:13,7771
2021-05-18 15:13:13,7771.2
2021-05-18 16:53:12,7771.1
2021-05-18 17:23:12,7770.9
2021-05-18 08:25:19,7774.6
2021-05-18 08:35:19,7774.3
2021-05-18 08:45:19,7773.9
2021-05-18 10:53:13,7773
2021-05-18 11:03:13,7773
2021-05-18 11:23:13,7773
2021-05-18 11:43:13,7773
2021-05-18 11:53:13,7773
2021-05-18 12:03:13,7772.9
2021-05-18 12:23:13,7772.9
2021-05-18 13:03:13,7772.5
2021-05-18 13:23:13,7772.2
2021-05-18 13:43:13,7772.1
2021-05-18 13:53:13,7771.8
2021-05-18 14:03:13,7771.3
2021-05-18 14:13:13,7771.2
2021-05-18 14:23:13,7771.1
2021-05-18 14:43:13,7771.1
2021-05-18 14:53:13,7771.2
2021-05-18 15:03:13,7771.2
2021-05-18 15:23:13,7771.1
2021-05-18 15:33:13,7771.1
2021-05-18 15:43:13,7771.2
2021-05-18 15:53:13,7771.4
2021-05-18 16:03:13,7771.2
2021-05-18 16:13:12,7771.1
2021-05-18 16:23:12,7771.1
2021-05-18 16:33:12,7771.2
2021-05-18 16:43:12,7771.2
2021-05-18 17:03:12,7771.1
2021-05-18 17:13:12,7771
2021-05-18 17:33:12,7770.7
2021-05-18 17:43:12,7770.5
2021-05-18 17:53:12,7770.6
2021-05-18 18:03:12,7770.5
2021-05-18 18:13:12,7770.5
2021-05-18 18:23:12,7770.5
2021-05-18 18:33:12,7770.3
2021-05-18 18:43:12,7770.4
2021-05-18 18:53:12,7770.3
2021-05-18 19:03:12,7770.2
2021-05-18 19:13:12,7770.3
2021-05-18 19:23:12,7770.2
2021-05-18 19:33:12,7770.1
2021-05-18 19:43:12,7770.1
2021-05-18 19:53:12,7770.1
2021-05-18 20:03:12,7770.1
2021-05-18 20:13:12,7770
2021-05-18 20:23:12,7770.4
2021-05-18 20:33:12,7770.2
2021-05-18 20:43:12,7770.3
2021-05-18 20:53:12,7770.4
2021-05-18 21:03:12,7770.3
2021-05-18 21:13:12,7770.3
2021-05-18 21:23:12,7770.2
2021-05-18 21:33:12,7770.1
2021-05-18 21:43:12,7770.4
2021-05-18 21:53:13,7770.3
2021-05-18 22:03:13,7770.2
2021-05-18 22:13:12,7770.2
2021-05-18 22:23:12,7770.1
2021-05-18 22:33:12,7770.3
2021-05-18 22:43:12,7770.3
2021-05-18 22:53:12,7770.3
2021-05-18 23:03:12,7770.1
2021-05-18 23:13:12,7770
2021-05-18 23:23:12,7769.9
2021-05-18 23:33:12,7769.4
2021-05-18 23:43:12,7769.4
2021-05-18 23:53:12,7769.3
2021-05-19 00:03:12,7769.2
2021-05-19 00:13:12,7769.1
2021-05-19 00:23:12,7769
2021-05-19 00:33:12,7769.2
2021-05-19 00:43:12,7769.1
2021-05-19 00:53:12,7769.1
2021-05-19 01:03:12,7769
2021-05-19 01:23:12,7769.5
2021-05-19 02:13:12,7768.8
2021-05-19 02:23:12,7768.8
2021-05-19 02:43:12,7768.8
2021-05-19 02:53:12,7768.6
2021-05-19 03:33:12,7768.3
2021-05-19 03:43:12,7768.3
2021-05-19 04:03:12,7768.3
2021-05-19 04:13:12,7768.2
2021-05-19 04:23:12,7768.5
2021-05-19 04:33:12,7768.4
2021-05-19 04:43:12,7768.1
2021-05-19 04:53:12,7767.8
2021-05-19 05:03:12,7767.8
2021-05-19 05:13:12,7767.8
2021-05-19 05:33:12,7767.4
2021-05-19 05:43:12,7767.3
2021-05-19 06:23:12,7767.3
2021-05-19 06:33:11,7767.3
2021-05-19 06:53:11,7767.5
2021-05-19 07:13:11,7767.3
2021-05-19 07:23:11,7767.4
2021-05-19 07:33:11,7767.2
2021-05-19 07:43:11,7767.1
2021-05-19 07:53:11,7767.1
2021-05-19 08:03:11,7767.1
2021-05-19 08:13:11,7767
2021-05-19 08:43:11,7766.8
2021-05-19 08:53:11,7766.8
2021-05-19 09:13:11,7766.6
2021-05-19 09:23:11,7766.6
2021-05-19 09:33:11,7766.5
2021-05-19 09:43:11,7766.2
2021-05-19 10:03:11,7765.8
2021-05-19 10:13:11,7765.7
2021-05-19 10:33:11,7765.3
2021-05-19 11:13:11,7808.9
2021-05-19 11:23:11,7814.7
2021-05-19 11:43:11,7816.9
2021-05-19 11:53:11,7814.7
2021-05-19 12:03:11,7811.8
2021-05-19 12:23:11,7782.9
2021-05-19 12:43:11,7775.9
2021-05-19 12:53:11,7774.5
2021-05-19 13:03:11,7773.8
2021-05-19 13:43:11,7772.5
2021-05-19 14:03:11,7772.5
2021-05-19 14:13:11,7772.4
2021-05-19 14:33:11,7772.7
2021-05-19 14:43:11,7773
2021-05-19 15:03:11,7773.2
2021-05-19 15:13:11,7773.2
2021-05-19 15:23:11,7773.4
2021-05-19 15:33:11,7773.4
2021-05-19 15:43:11,7773.6
2021-05-19 01:33:12,7767.5
2021-05-19 01:43:12,7769.1
2021-05-19 01:53:12,7768.9
2021-05-19 02:03:12,7769.1
2021-05-19 02:33:12,7768.9
2021-05-19 03:03:12,7768.5
2021-05-19 03:13:12,7768.7
2021-05-19 03:23:12,7768.4
2021-05-19 03:53:12,7768.5
2021-05-19 05:23:12,7767.8
2021-05-19 05:53:12,7767.5
2021-05-19 06:03:12,7767.4
2021-05-19 06:13:12,7767.4
2021-05-19 06:43:11,7767.6
2021-05-19 07:03:11,7767.4
2021-05-19 08:23:11,7766.9
2021-05-19 08:33:11,7766.9
2021-05-19 09:03:11,7766.7
2021-05-19 09:53:11,7766.1
2021-05-19 10:23:11,7765.4
2021-05-19 10:43:11,7765.3
2021-05-19 10:53:11,7784.1
2021-05-19 11:03:11,7798.3
2021-05-19 11:33:11,7817.9
2021-05-19 12:13:11,7789.6
2021-05-19 12:33:11,7778.4
2021-05-19 13:13:11,7773.5
2021-05-19 13:23:11,7773.1
2021-05-19 13:33:11,7772.7
2021-05-19 13:53:11,7772.5
2021-05-19 14:23:11,7772.5
2021-05-19 14:53:11,7773
2021-05-19 17:53:11,7773.5
2021-05-19 18:13:11,7773.4
2021-05-19 18:23:11,7773.6
2021-05-19 18:33:11,7773.8
2021-05-19 19:23:11,7773.5
2021-05-19 19:33:11,7773.6
2021-05-19 20:43:10,7773.8
2021-05-19 15:53:11,7773.5
2021-05-19 16:03:11,7773.6
2021-05-19 16:13:11,7773.7
2021-05-19 16:23:11,7773.6
2021-05-19 16:33:11,7773.6
2021-05-19 16:43:11,7773.7
2021-05-19 16:53:11,7773.6
2021-05-19 17:03:11,7773.7
2021-05-19 17:13:11,7773.6
2021-05-19 17:23:11,7773.4
2021-05-19 17:33:11,7773.5
2021-05-19 17:43:11,7773.5
2021-05-19 18:03:11,7773.5
2021-05-19 18:43:11,7773.9
2021-05-19 18:53:11,7773.9
2021-05-19 19:03:11,7773.8
2021-05-19 19:13:11,7773.8
2021-05-19 19:43:11,7773.6
2021-05-19 19:53:10,7773.6
2021-05-19 20:03:10,7773.5
2021-05-19 20:13:10,7773.5
2021-05-19 20:23:10,7773.6
2021-05-19 20:53:10,7773.9
2021-05-19 21:03:10,7773.9
2021-05-19 21:13:10,7773.9
2021-05-19 21:23:10,7773.9
2021-05-19 21:33:10,7773.8
2021-05-19 21:43:10,7773.9
2021-05-19 21:53:10,7773.9
2021-05-19 22:03:10,7773.8
2021-05-19 22:13:10,7773.9
2021-05-19 22:23:10,7773.9
2021-05-19 22:33:10,7773.7
2021-05-19 22:43:10,7773.4
2021-05-19 22:53:10,7773.2
2021-05-19 23:23:10,7772.9
2021-05-19 23:33:10,7772.9
2021-05-20 00:43:10,7772.4
2021-05-20 00:53:10,7772.7
2021-05-20 01:13:10,7772.6
2021-05-20 01:33:10,7772.6
2021-05-20 01:43:10,7772.5
2021-05-20 01:53:10,7772.5
2021-05-20 02:13:10,7772.5
2021-05-20 02:23:10,7772.2
2021-05-20 02:33:10,7772.6
2021-05-20 02:53:10,7772.5
2021-05-20 03:03:10,7772.5
2021-05-20 03:13:10,7772.4
2021-05-20 03:33:10,7772.6
2021-05-20 03:53:10,7772.1
2021-05-20 04:03:10,7771.7
2021-05-20 04:23:10,7771.6
2021-05-20 04:43:10,7771.3
2021-05-20 05:53:10,7771.3
2021-05-20 06:43:10,7771.3
2021-05-20 06:53:10,7771.3
2021-05-20 07:23:10,7771.1
2021-05-19 23:03:10,7773
2021-05-19 23:13:10,7773
2021-05-19 23:43:10,7772.8
2021-05-19 23:53:10,7772.7
2021-05-20 00:03:10,7772.6
2021-05-20 00:13:10,7772.8
2021-05-20 00:23:10,7772.8
2021-05-20 00:33:10,7772.5
2021-05-20 01:03:10,7772.7
2021-05-20 01:23:10,7772.7
2021-05-20 02:03:10,7772.7
2021-05-20 02:43:10,7772.5
2021-05-20 03:23:10,7772.2
2021-05-20 03:43:10,7772.3
2021-05-20 04:13:10,7771.5
2021-05-20 04:33:10,7771.2
2021-05-20 04:53:10,7771.4
2021-05-20 05:03:10,7771.2
2021-05-20 05:13:10,7771.1
2021-05-20 05:23:10,7771.6
2021-05-19 01:13:12,7769
2021-05-20 05:33:10,7771.4
2021-05-20 05:43:10,7771.5
2021-05-20 06:03:10,7771.4
2021-05-20 06:13:10,7771.3
2021-05-20 06:23:10,7771.4
2021-05-20 06:33:10,7771.3
2021-05-20 07:03:10,7771.4
2021-05-20 07:13:10,7771.2
2021-05-20 07:33:10,7771
2021-05-20 07:43:10,7771
2021-05-20 08:03:10,7770.9
2021-05-20 08:33:10,7770.6
2021-05-20 08:43:10,7770.3
2021-05-20 10:43:09,7775.6
2021-05-20 11:03:09,7771.9
2021-05-20 11:13:09,7774.2
2021-05-20 13:33:09,7776
2021-05-20 15:03:09,7776.4
2021-05-20 15:23:09,7776.7
2021-05-20 15:53:10,7776.8
2021-05-20 16:03:10,7776.9
2021-05-20 16:23:10,7777
2021-05-20 16:43:10,7777.2
2021-05-20 17:33:09,7777.3
2021-05-20 17:53:09,7777
2021-05-20 19:03:09,7777.4
2021-05-20 19:13:09,7777.6
2021-05-20 19:53:09,7777.7
2021-05-20 20:23:09,7777.6
2021-05-20 20:33:09,7777.5
2021-05-20 07:53:10,7771
2021-05-20 08:13:10,7770.8
2021-05-20 08:23:10,7770.8
2021-05-20 08:53:10,7770.1
2021-05-20 09:03:10,7769.9
2021-05-20 09:13:10,7769.8
2021-05-20 09:23:10,7769.7
2021-05-20 09:33:10,7769.5
2021-05-20 09:43:10,7769.5
2021-05-20 09:53:09,7769.3
2021-05-20 10:03:09,7771.7
2021-05-20 10:13:09,7780.4
2021-05-20 10:23:09,7783.9
2021-05-20 10:33:09,7779.4
2021-05-20 10:53:09,7773.1
2021-05-20 11:23:09,7779.4
2021-05-20 11:33:09,7783.1
2021-05-20 11:43:09,7785
2021-05-20 11:53:10,7785
2021-05-20 12:03:09,7785.1
2021-05-20 12:13:09,7785.3
2021-05-20 12:23:09,7785
2021-05-20 12:33:09,7783.2
2021-05-20 12:43:09,7781.8
2021-05-20 12:53:09,7780.8
2021-05-20 13:03:09,7778.9
2021-05-20 13:13:09,7777.5
2021-05-20 13:23:09,7776.6
2021-05-20 13:43:09,7775.9
2021-05-20 13:53:09,7775.9
2021-05-20 14:03:09,7775.9
2021-05-20 14:13:09,7776.1
2021-05-20 14:23:09,7776
2021-05-20 14:33:09,7776.1
2021-05-20 14:43:09,7776.4
2021-05-20 14:53:09,7776.3
2021-05-20 15:13:09,7776.5
2021-05-20 15:33:09,7776.7
2021-05-20 16:13:10,7776.9
2021-05-20 16:33:10,7777
2021-05-20 16:53:10,7777.1
2021-05-20 17:03:10,7777.2
2021-05-20 17:13:10,7777.3
2021-05-20 17:23:10,7777.3
2021-05-20 17:43:09,7777.2
2021-05-20 18:03:09,7777
2021-05-20 18:13:09,7777
2021-05-20 18:23:09,7777.1
2021-05-20 18:33:09,7777.1
2021-05-20 18:43:09,7777.2
2021-05-20 18:53:09,7777.4
2021-05-20 19:23:09,7777.6
2021-05-20 19:33:09,7777.7
2021-05-20 19:43:09,7777.7
2021-05-20 20:03:09,7777.7
2021-05-20 20:13:09,7777.6
2021-05-20 20:43:09,7777.3
2021-05-20 20:53:09,7777.3
2021-05-20 21:03:09,7777.2
2021-05-20 21:13:09,7777.2
2021-05-20 21:23:09,7777.2
2021-05-20 21:33:09,7777.2
2021-05-20 21:43:09,7777.2
2021-05-20 21:53:08,7777.1
2021-05-20 22:03:08,7777.2
2021-05-20 22:13:08,7777.2
2021-05-20 22:23:08,7777.3
2021-05-20 22:33:08,7777.4
2021-05-20 22:43:08,7777.3
2021-05-20 22:53:08,7777.5
2021-05-20 23:03:08,7777.4
2021-05-20 23:13:08,7777.7
2021-05-20 23:23:08,7777.5
2021-05-20 23:33:08,7777.4
2021-05-20 23:43:08,7777.4
2021-05-20 23:53:08,7777.4
2021-05-21 00:03:08,7777.3
2021-05-21 00:13:08,7777.5
2021-05-21 00:23:08,7777.3
2021-05-21 00:33:08,7777.3
2021-05-21 00:43:08,7777.3
2021-05-21 00:53:08,7777
2021-05-21 01:03:08,7776.8
2021-05-21 01:13:08,7776.4
2021-05-21 01:23:08,7776.7
2021-05-21 01:33:08,7776.1
2021-05-21 01:43:08,7776.2
2021-05-21 01:53:08,7776
2021-05-21 02:03:08,7776.1
2021-05-21 02:13:08,7775.8
2021-05-21 02:23:08,7775.9
2021-05-21 02:33:08,7776
2021-05-21 02:43:08,7775.8
2021-05-21 02:53:08,7775.9
2021-05-21 03:03:08,7776.3
2021-05-21 03:13:08,7775.9
2021-05-21 03:23:08,7776
2021-05-21 03:33:08,7776.2
2021-05-21 03:43:08,7776
2021-05-21 03:53:08,7776.1
2021-05-21 04:03:08,7775.8
2021-05-21 04:13:08,7775.8
2021-05-21 04:23:08,7775.6
2021-05-21 04:33:08,7775.3
2021-05-21 04:43:08,7775.7
2021-05-21 04:53:08,7775.5
2021-05-21 05:03:08,7775.2
2021-05-21 05:13:08,7775.3
2021-05-21 05:23:08,7775.6
2021-05-21 05:33:08,7775.4
2021-05-21 05:43:08,7775.3
2021-05-21 05:53:08,7775.3
2021-05-21 06:03:08,7775.5
2021-05-21 06:13:08,7775.4
2021-05-21 06:23:08,7775.4
2021-05-21 06:33:08,7775.5
2021-05-21 06:53:08,7775.5
2021-05-21 07:03:08,7775.4
2021-05-21 07:13:08,7775.5
2021-05-21 07:23:08,7775.4
2021-05-21 07:33:08,7775.5
2021-05-21 07:43:08,7775.4
2021-05-21 07:53:08,7775.5
2021-05-21 08:03:08,7775.4
2021-05-21 08:13:08,7775.4
2021-05-21 08:23:08,7775.2
2021-05-21 08:33:08,7774.9
2021-05-21 08:43:08,7774.6
2021-05-21 09:28:43,7795.3
2021-05-21 09:38:43,7796
2021-05-21 09:48:43,7796.2
2021-05-21 10:08:43,7788.7
2021-05-21 10:18:43,7785.9
2021-05-21 10:38:43,7783.9
2021-05-21 10:58:43,7783.7
2021-05-21 11:08:43,7783.8
2021-05-21 11:48:43,7783.9
2021-05-21 12:08:43,7784
2021-05-21 12:18:43,7784.1
2021-05-21 12:28:42,7784.3
2021-05-21 12:38:42,7784.5
2021-05-21 12:48:42,7784.8
2021-05-21 12:58:42,7785
2021-05-21 13:08:42,7785.1
2021-05-21 13:18:42,7785.3
2021-05-21 13:48:42,7785.5
2021-05-21 13:58:42,7785.5
2021-05-21 14:08:42,7785.6
2021-05-21 14:18:42,7785.8
2021-05-21 14:28:42,7786
2021-05-21 14:38:42,7785.9
2021-05-21 14:48:42,7786.1
2021-05-21 14:58:42,7786.2
2021-05-21 15:08:42,7786.2
2021-05-21 15:18:42,7786.4
2021-05-21 15:28:42,7786.5
2021-05-21 15:38:42,7786.5
2021-05-21 15:48:42,7786.6
2021-05-21 15:58:42,7786.6
2021-05-21 16:28:42,7786.9
2021-05-21 16:58:42,7786.9
2021-05-21 17:08:42,7786.8
2021-05-21 17:18:42,7786.9
2021-05-21 17:28:42,7786.6
2021-05-21 17:38:42,7786.7
2021-05-21 18:08:42,7786.9
2021-05-21 18:28:42,7787.1
2021-05-21 18:48:42,7787.2
2021-05-21 18:58:42,7787.4
2021-05-21 19:18:42,7787.5
2021-05-21 19:28:42,7787.4
2021-05-21 19:58:42,7787.5
2021-05-21 20:18:42,7787.6
2021-05-21 20:48:42,7787.5
2021-05-21 20:58:42,7787.4
2021-05-21 21:18:42,7787.4
2021-05-21 21:28:42,7787.3
2021-05-21 21:38:42,7787.4
2021-05-21 21:48:42,7787.4
2021-05-21 21:58:42,7787.4
2021-05-21 22:18:42,7787.6
2021-05-21 22:28:42,7787.6
2021-05-21 22:48:42,7787.5
2021-05-21 22:58:41,7787.6
2021-05-21 23:08:41,7787.6
2021-05-21 23:18:41,7787.6
2021-05-21 23:28:42,7787.8
2021-05-21 23:38:42,7787.5
2021-05-21 23:48:42,7787.1
2021-05-21 23:58:42,7787.1
2021-05-22 00:08:42,7786.9
2021-05-22 00:18:42,7786.9
2021-05-22 00:28:41,7786.7
2021-05-22 00:38:41,7786.7
2021-05-22 00:58:41,7786.6
2021-05-22 01:18:41,7786.6
2021-05-22 01:28:41,7786.7
2021-05-22 01:38:41,7786.5
2021-05-22 01:58:41,7786.5
2021-05-22 02:18:41,7786.6
2021-05-22 02:28:41,7786.3
2021-05-22 02:38:41,7786.3
2021-05-22 02:48:41,7786.1
2021-05-22 03:08:41,7786.5
2021-05-22 03:28:41,7786.8
2021-05-22 03:38:41,7786.7
2021-05-22 03:48:41,7786.7
2021-05-22 03:58:41,7786.3
2021-05-21 09:58:43,7792.8
2021-05-21 10:28:43,7784.6
2021-05-21 10:48:43,7783.8
2021-05-21 11:18:43,7783.7
2021-05-21 11:28:43,7783.9
2021-05-21 11:38:43,7784
2021-05-21 11:58:43,7784.1
2021-05-21 13:28:42,7785.3
2021-05-21 13:38:42,7785.4
2021-05-21 16:08:42,7786.7
2021-05-21 16:18:42,7786.7
2021-05-21 16:38:42,7786.9
2021-05-21 16:48:42,7786.9
2021-05-21 17:48:42,7786.7
2021-05-21 17:58:42,7786.7
2021-05-21 18:18:42,7787.1
2021-05-21 18:38:42,7787.1
2021-05-21 19:08:42,7787.5
2021-05-21 19:38:42,7787.5
2021-05-21 19:48:42,7787.7
2021-05-21 20:08:42,7787.6
2021-05-21 20:28:42,7787.6
2021-05-21 20:38:42,7787.7
2021-05-21 21:08:42,7787.4
2021-05-21 22:08:42,7787.6
2021-05-21 22:38:42,7787.7
2021-05-22 00:48:41,7786.6
2021-05-22 01:08:41,7786.7
2021-05-22 01:48:41,7786.2
2021-05-22 02:08:41,7786.3
2021-05-22 02:58:41,7786.4
2021-05-22 03:18:41,7786.5
2021-05-22 04:48:41,7785.6
2021-05-22 05:48:41,7785.5
2021-05-22 06:08:41,7785.5
2021-05-22 06:18:41,7785.2
2021-05-22 06:28:41,7785.3
2021-05-22 07:08:41,7785.5
2021-05-22 07:38:41,7785.3
2021-05-22 08:18:41,7785
2021-05-22 08:28:41,7784.7
2021-05-22 08:48:41,7784.5
2021-05-22 09:18:41,7783.8
2021-05-22 09:48:41,7783.4
2021-05-22 10:18:41,7800.2
2021-05-22 10:28:41,7808.5
2021-05-22 11:38:41,7796.5
2021-05-22 11:48:41,7795.1
2021-05-22 11:58:41,7794.7
2021-05-22 12:18:41,7794.7
2021-05-22 12:58:41,7795.4
2021-05-22 13:38:41,7796
2021-05-22 04:08:41,7786.3
2021-05-22 04:18:41,7786.5
2021-05-22 04:28:41,7786
2021-05-22 04:38:41,7785.9
2021-05-22 04:58:41,7785.4
2021-05-22 05:08:41,7785.3
2021-05-22 05:18:41,7785.4
2021-05-22 05:28:41,7785.2
2021-05-22 05:38:41,7785.5
2021-05-22 05:58:41,7785.6
2021-05-22 06:38:41,7785.3
2021-05-22 06:48:41,7785.5
2021-05-22 06:58:41,7785.4
2021-05-22 07:18:41,7785.5
2021-05-22 07:28:41,7785.4
2021-05-22 07:48:41,7785.3
2021-05-22 07:58:41,7785.3
2021-05-22 08:08:41,7785.3
2021-05-22 08:38:41,7784.4
2021-05-22 08:58:41,7784
2021-05-22 09:08:41,7783.9
2021-05-22 09:28:41,7783.8
2021-05-22 09:38:41,7783.5
2021-05-22 09:58:41,7783.2
2021-05-22 10:08:41,7786
2021-05-22 10:38:41,7813.8
2021-05-22 10:48:41,7816.7
2021-05-22 10:58:41,7816.4
2021-05-22 11:08:41,7809.8
2021-05-22 11:18:41,7802.7
2021-05-22 11:28:41,7798.5
2021-05-22 12:08:41,7794.7
2021-05-22 12:28:41,7794.7
2021-05-22 12:38:41,7794.8
2021-05-22 12:48:41,7795
2021-05-22 13:08:41,7795.7
2021-05-22 13:18:41,7795.7
2021-05-22 13:28:41,7796
2021-05-22 13:48:41,7796.2
2021-05-22 13:58:41,7796.3
2021-05-22 14:08:41,7796.3
2021-05-22 14:18:41,7796.4
2021-05-22 14:28:40,7796.6
2021-05-22 14:38:40,7796.7
2021-05-22 14:58:40,7797.2
2021-05-22 15:08:40,7797.4
2021-05-22 15:28:40,7797.6
2021-05-22 15:38:40,7797.8
2021-05-22 15:58:40,7798
2021-05-22 16:08:40,7798.1
2021-05-22 16:28:40,7798.4
2021-05-22 16:38:40,7798.2
2021-05-22 16:48:40,7798.4
2021-05-22 16:58:40,7798.5
2021-05-22 17:08:40,7798.6
2021-05-22 17:28:40,7798.8
2021-05-22 17:38:40,7798.7
2021-05-22 17:48:40,7798.8
2021-05-22 17:58:40,7798.5
2021-05-22 18:08:40,7798.6
2021-05-22 18:18:40,7798.6
2021-05-22 18:28:40,7798.5
2021-05-22 18:48:40,7798.7
2021-05-22 18:58:40,7798.7
2021-05-22 19:18:40,7798.6
2021-05-22 19:38:40,7798.6
2021-05-22 19:58:40,7798.6
2021-05-22 20:08:40,7798.6
2021-05-22 20:58:40,7798.9
2021-05-22 21:28:41,7798.8
2021-05-22 21:58:41,7799
2021-05-22 22:18:40,7799
2021-05-22 22:28:40,7799
2021-05-22 22:38:40,7798.9
2021-05-22 22:58:40,7798.8
2021-05-22 23:08:40,7798.4
2021-05-22 23:28:40,7797.9
2021-05-22 23:38:40,7797.7
2021-05-22 23:48:40,7797.6
2021-05-22 23:58:40,7797.7
2021-05-22 14:48:40,7797
2021-05-22 15:18:40,7797.7
2021-05-22 15:48:40,7798
2021-05-22 16:18:40,7798.3
2021-05-22 17:18:40,7798.6
2021-05-22 18:38:40,7798.6
2021-05-22 19:08:40,7798.5
2021-05-22 19:28:40,7798.5
2021-05-22 19:48:40,7798.5
2021-05-22 20:18:40,7798.8
2021-05-22 20:28:40,7798.9
2021-05-22 20:38:40,7798.9
2021-05-22 20:48:40,7799
2021-05-22 21:08:40,7799
2021-05-22 21:18:40,7798.9
2021-05-22 21:38:41,7798.8
2021-05-22 21:48:41,7799.1
2021-05-22 22:08:40,7799
2021-05-22 22:48:40,7798.9
2021-05-22 23:18:40,7798.1
2021-05-23 00:08:40,7797.5
2021-05-23 00:28:40,7797.5
2021-05-23 00:48:40,7797.4
2021-05-23 01:28:39,7798
2021-05-23 01:48:39,7797.6
2021-05-23 02:48:40,7796.5
2021-05-23 03:08:40,7796.6
2021-05-23 03:18:40,7796.3
2021-05-23 04:18:39,7796
2021-05-23 05:08:39,7796.2
2021-05-23 05:18:39,7796.2
2021-05-23 05:58:39,7796
2021-05-23 06:18:39,7795.9
2021-05-23 08:58:39,7793.9
2021-05-23 09:18:39,7794
2021-05-23 10:08:39,7793.6
2021-05-23 10:28:39,7793.6
2021-05-23 10:58:39,7793.3
2021-05-23 11:08:39,7793.1
2021-05-23 11:18:39,7793.2
2021-05-23 11:38:39,7792.5
2021-05-23 12:18:39,7791.8
2021-05-23 12:28:39,7791.6
2021-05-23 12:58:39,7791.6
2021-05-23 13:38:39,7791.3
2021-05-23 13:48:39,7791.2
2021-05-23 13:58:39,7791.4
2021-05-23 14:08:39,7791.2
2021-05-23 14:28:39,7791.2
2021-05-23 14:48:39,7791
2021-05-23 15:08:39,7790.9
2021-05-23 00:18:40,7797.7
2021-05-23 00:38:40,7797.5
2021-05-23 00:58:40,7797.6
2021-05-23 01:08:40,7797.6
2021-05-23 01:18:40,7797.6
