waktu,data
2021-06-01 00:00:54,7788.6
2021-06-01 00:10:54,7788.5
2021-06-01 00:20:54,7788.4
2021-06-01 00:30:54,7787.9
2021-06-01 00:40:54,7787.7
2021-06-01 00:50:54,7787.2
2021-06-01 01:00:54,7787.1
2021-06-01 01:10:54,7787.1
2021-06-01 01:20:54,7787.1
2021-06-01 01:30:54,7787.2
2021-06-01 01:40:54,7787.1
2021-06-01 01:50:54,7787.3
2021-06-01 02:00:54,7787.2
2021-06-01 02:10:54,7787.1
2021-06-01 02:20:54,7787.1
2021-06-01 02:30:54,7786.9
2021-06-01 02:40:54,7787
2021-06-01 02:50:54,7787
2021-06-01 03:00:54,7786.8
2021-06-01 03:10:54,7786.8
2021-06-01 03:20:54,7786.7
2021-06-01 03:30:54,7786.7
2021-06-01 03:40:54,7786.6
2021-06-01 03:50:54,7786.5
2021-06-01 04:00:54,7786.2
2021-06-01 04:10:54,7785.8
2021-06-01 04:20:54,7785.8
2021-06-01 04:30:54,7785.6
2021-06-01 04:40:54,7785.5
2021-06-01 04:50:54,7785.5
2021-06-01 05:00:54,7785.5
2021-06-01 05:10:54,7785.3
2021-06-01 05:20:54,7785.1
2021-06-01 05:30:54,7785
2021-06-01 05:40:54,7785.1
2021-06-01 05:50:54,7785.1
2021-06-01 06:00:54,7785.1
2021-06-01 06:10:54,7785.2
2021-06-01 06:20:54,7785.2
2021-06-01 06:30:54,7785.1
2021-06-01 06:40:54,7785.1
2021-06-01 06:50:54,7785.1
2021-06-01 07:00:54,7785.1
2021-06-01 07:10:54,7785
2021-06-01 07:20:54,7784.9
2021-06-01 07:30:54,7784.8
2021-06-01 07:40:54,7784.7
2021-06-01 07:50:54,7784.6
2021-06-01 08:00:54,7784.5
2021-06-01 08:10:54,7784.5
2021-06-01 08:20:54,7784.4
2021-06-01 08:30:54,7784
2021-06-01 08:40:54,7783.7
2021-06-01 08:50:54,7783.6
2021-06-01 09:00:54,7783.4
2021-06-01 09:10:54,7783.3
2021-06-01 09:20:54,7783.1
2021-06-01 09:30:54,7783.2
2021-06-01 09:40:53,7783
2021-06-01 09:50:53,7783.1
2021-06-01 10:05:56,7783.1
2021-06-01 10:15:56,7783
2021-06-01 10:25:56,7782.9
2021-06-01 10:35:56,7782.9
2021-06-01 10:45:56,7782.8
2021-06-01 10:55:56,7782.7
2021-06-01 11:05:55,7782.6
2021-06-01 11:15:55,7782.6
2021-06-01 11:25:55,7782.5
2021-06-01 11:35:55,7782.4
2021-06-01 12:05:55,7782.2
2021-06-01 13:05:55,7781
2021-06-01 13:45:55,7781
2021-06-01 11:45:55,7782.3
2021-06-01 11:55:55,7782.3
2021-06-01 12:15:55,7781.9
2021-06-01 12:25:55,7781.6
2021-06-01 12:35:55,7781.3
2021-06-01 12:45:55,7781.1
2021-06-01 12:55:55,7781
2021-06-01 13:15:55,7781
2021-06-01 13:25:55,7781
2021-06-01 13:35:55,7781.1
2021-06-01 13:55:55,7781
2021-06-01 14:05:55,7781
2021-06-01 14:15:55,7781
2021-06-01 14:25:55,7781
2021-06-01 14:35:55,7780.9
2021-06-01 14:45:55,7780.9
2021-06-01 14:55:55,7780.9
2021-06-01 15:05:55,7780.7
2021-06-01 15:15:55,7780.7
2021-06-01 15:25:55,7780.7
2021-06-01 15:35:55,7780.7
2021-06-01 15:45:55,7780.6
2021-06-01 15:55:55,7780.6
2021-06-01 16:05:55,7780.5
2021-06-01 16:15:55,7780.5
2021-06-01 16:25:55,7780.4
2021-06-01 16:35:55,7780
2021-06-01 16:45:55,7779.8
2021-06-01 16:55:55,7779.7
2021-06-01 17:05:55,7779.6
2021-06-01 17:15:55,7779.6
2021-06-01 17:25:55,7779.4
2021-06-01 17:35:55,7779.6
2021-06-01 17:45:55,7779.7
2021-06-01 17:55:55,7779.7
2021-06-01 18:05:55,7779.8
2021-06-01 18:15:55,7779.7
2021-06-01 18:25:55,7779.7
2021-06-01 18:35:55,7779.8
2021-06-01 18:45:55,7779.7
2021-06-01 18:55:55,7779.9
2021-06-01 19:05:55,7779.7
2021-06-01 19:15:55,7779.7
2021-06-01 19:25:55,7779.7
2021-06-01 19:35:55,7779.8
2021-06-01 19:45:55,7779.7
2021-06-01 19:55:55,7779.8
2021-06-01 20:05:56,7779.7
2021-06-01 20:15:56,7779.6
2021-06-01 20:25:55,7779.6
2021-06-01 20:35:55,7779.6
2021-06-01 20:45:55,7779.6
2021-06-01 20:55:55,7779.6
2021-06-01 21:05:55,7779.3
2021-06-01 21:15:55,7779.1
2021-06-01 21:25:55,7778.9
2021-06-01 21:35:55,7778.7
2021-06-01 21:45:55,7778.7
2021-06-01 21:55:55,7778.6
2021-06-01 22:05:55,7778.5
2021-06-01 22:15:55,7778.4
2021-06-01 22:25:55,7778.4
2021-06-01 22:35:55,7778.2
2021-06-01 22:45:55,7778.3
2021-06-01 22:55:55,7778.4
2021-06-01 23:05:55,7778.5
2021-06-01 23:15:55,7778.4
2021-06-01 23:25:55,7778.4
2021-06-01 23:35:55,7778.4
2021-06-01 23:45:55,7778.4
2021-06-01 23:55:55,7778.3
2021-06-02 00:25:55,7778
2021-06-02 00:35:55,7778
2021-06-02 00:45:55,7777.9
2021-06-02 00:55:55,7777.8
2021-06-02 01:05:55,7777.8
2021-06-02 01:15:55,7777.6
2021-06-02 01:25:55,7777.3
2021-06-02 01:35:55,7777.3
2021-06-02 00:05:55,7778.2
2021-06-02 00:15:55,7778.1
2021-06-02 01:45:55,7777.1
2021-06-02 01:55:55,7776.9
2021-06-02 02:05:55,7776.8
2021-06-02 02:15:55,7776.7
2021-06-02 02:25:55,7776.8
2021-06-02 02:35:55,7776.7
2021-06-02 02:45:55,7776.9
2021-06-02 02:55:55,7776.8
2021-06-02 03:05:54,7776.9
2021-06-02 03:15:54,7776.8
2021-06-02 03:25:54,7776.8
2021-06-02 03:35:54,7776.8
2021-06-02 03:45:54,7776.7
2021-06-02 03:55:54,7776.7
2021-06-02 04:05:54,7776.7
2021-06-02 04:15:54,7776.6
2021-06-02 04:25:54,7776.5
2021-06-02 04:35:54,7776.5
2021-06-02 04:45:54,7776.5
2021-06-02 04:55:54,7776.2
2021-06-02 05:05:54,7775.8
2021-06-02 05:15:54,7775.8
2021-06-02 05:25:54,7775.6
2021-06-02 05:35:54,7775.6
2021-06-02 05:45:54,7775.4
2021-06-02 05:55:54,7775.4
2021-06-02 06:05:54,7775.3
2021-06-02 06:15:54,7775.3
2021-06-02 06:25:54,7775.2
2021-06-02 06:35:54,7775.3
2021-06-02 06:45:54,7775.5
2021-06-02 06:55:54,7775.5
2021-06-02 07:05:54,7775.5
2021-06-02 07:15:54,7775.4
2021-06-02 07:25:54,7775.4
2021-06-02 07:35:54,7775.4
2021-06-02 07:45:54,7775.4
2021-06-02 07:55:54,7775.4
2021-06-02 08:05:54,7775.3
2021-06-02 08:15:54,7775.2
2021-06-02 08:25:54,7775.1
2021-06-02 08:35:54,7775
2021-06-02 08:45:54,7775
2021-06-02 08:55:54,7775
2021-06-02 09:05:54,7775
2021-06-02 09:15:54,7774.8
2021-06-02 09:25:54,7774.7
2021-06-02 09:35:54,7774.4
2021-06-02 09:45:54,7774
2021-06-02 09:55:54,7774
2021-06-02 10:05:54,7773.8
2021-06-02 10:15:54,7773.8
2021-06-02 10:25:54,7773.5
2021-06-02 10:35:54,7773.5
2021-06-02 10:45:54,7773.3
2021-06-02 10:55:54,7773.3
2021-06-02 11:05:54,7773.6
2021-06-02 11:15:54,7778.3
2021-06-02 11:25:54,7784.4
2021-06-02 11:35:54,7787.4
2021-06-02 11:45:54,7790.3
2021-06-02 11:55:54,7792.8
2021-06-02 12:05:54,7794.3
2021-06-02 12:15:54,7795.7
2021-06-02 12:35:54,7796.6
2021-06-02 13:15:54,7794.1
2021-06-02 13:55:54,7795.9
2021-06-02 14:05:54,7796.3
2021-06-02 14:15:54,7796.8
2021-06-02 14:25:54,7797.4
2021-06-02 14:35:54,7798.6
2021-06-02 14:55:54,7799.6
2021-06-02 15:25:54,7800.6
2021-06-02 15:35:54,7800.9
2021-06-02 15:45:54,7801.3
2021-06-02 15:55:54,7801.5
2021-06-02 16:05:54,7801.8
2021-06-02 12:25:54,7796.4
2021-06-02 12:45:54,7794.9
2021-06-02 12:55:54,7793.9
2021-06-02 13:05:54,7793.8
2021-06-02 13:25:54,7794.6
2021-06-02 13:35:54,7795.3
2021-06-02 13:45:54,7795.8
2021-06-02 14:45:54,7799
2021-06-02 15:05:54,7799.9
2021-06-02 15:15:54,7800.4
2021-06-02 16:15:54,7802.1
2021-06-02 16:25:54,7802.2
2021-06-02 16:35:54,7802.5
2021-06-02 16:45:54,7802.7
2021-06-02 16:55:54,7802.8
2021-06-02 17:05:54,7802.9
2021-06-02 17:15:54,7803
2021-06-02 17:25:54,7803.2
2021-06-02 17:35:54,7803.1
2021-06-02 17:45:54,7803.1
2021-06-02 17:55:54,7803.1
2021-06-02 18:05:54,7803.2
2021-06-02 18:15:54,7803
2021-06-02 18:25:54,7803.1
2021-06-02 18:35:54,7803.2
2021-06-02 18:45:54,7803.2
2021-06-02 18:55:54,7803.4
2021-06-02 19:05:53,7803.6
2021-06-02 19:15:53,7803.9
2021-06-02 19:25:53,7803.7
2021-06-02 19:35:53,7803.8
2021-06-02 19:45:53,7803.8
2021-06-02 19:55:53,7803.8
2021-06-02 20:05:53,7803.8
2021-06-02 20:15:53,7803.8
2021-06-02 20:25:53,7803.8
2021-06-02 20:35:53,7803.8
2021-06-02 20:45:53,7803.7
2021-06-02 20:55:53,7803.7
2021-06-02 21:05:53,7803.8
2021-06-02 21:15:53,7803.8
2021-06-02 21:25:53,7803.7
2021-06-02 21:35:53,7803.7
2021-06-02 21:45:53,7803.2
2021-06-02 21:55:53,7803
2021-06-02 22:05:53,7802.7
2021-06-02 22:15:53,7802.6
2021-06-02 22:25:53,7802.5
2021-06-02 22:35:53,7802.4
2021-06-02 22:45:53,7802.6
2021-06-02 22:55:53,7802.7
2021-06-02 23:05:53,7802.6
2021-06-02 23:15:53,7802.5
2021-06-02 23:25:53,7802.5
2021-06-02 23:35:53,7802.4
2021-06-02 23:45:53,7802.3
2021-06-02 23:55:53,7802.2
2021-06-03 00:05:53,7802.1
2021-06-03 00:15:53,7801.9
2021-06-03 00:25:53,7801.8
2021-06-03 00:35:53,7801.7
2021-06-03 00:58:54,7801.6
2021-06-03 01:08:54,7801.2
2021-06-03 01:18:54,7801.1
2021-06-03 01:28:54,7801
2021-06-03 01:38:54,7800.9
2021-06-03 01:48:54,7801
2021-06-03 01:58:54,7800.8
2021-06-03 02:08:54,7800.6
2021-06-03 02:18:54,7800.6
2021-06-03 02:58:54,7799.7
2021-06-03 03:48:54,7799.7
2021-06-03 04:28:54,7799.6
2021-06-03 04:38:54,7799.4
2021-06-03 05:08:54,7799.4
2021-06-03 05:48:54,7799.2
2021-06-03 06:08:55,7798.7
2021-06-03 06:18:55,7798.4
2021-06-03 06:48:54,7797.9
2021-06-03 07:08:54,7797.9
2021-06-03 07:18:54,7797.9
2021-06-03 02:28:54,7800.5
2021-06-03 02:38:54,7799.9
2021-06-03 02:48:54,7799.7
2021-06-03 03:08:54,7799.7
2021-06-03 03:18:54,7799.4
2021-06-03 03:28:54,7799.5
2021-06-03 03:38:54,7799.6
2021-06-03 03:58:54,7799.8
2021-06-03 04:08:54,7799.6
2021-06-03 04:18:54,7799.7
2021-06-03 04:48:54,7799.5
2021-06-03 04:58:54,7799.5
2021-06-03 05:18:54,7799.4
2021-06-03 05:28:54,7799.3
2021-06-03 05:38:54,7799.4
2021-06-03 05:58:55,7798.9
2021-06-03 06:28:54,7798.1
2021-06-03 06:38:54,7798.1
2021-06-03 06:58:54,7797.9
2021-06-03 07:28:54,7797.9
2021-06-03 07:38:54,7797.9
2021-06-03 07:48:54,7797.9
2021-06-03 07:58:54,7797.9
2021-06-03 08:08:54,7797.7
2021-06-03 08:18:54,7797.6
2021-06-03 08:28:54,7797.6
2021-06-03 08:38:54,7797.4
2021-06-03 08:48:54,7797.4
2021-06-03 08:58:54,7797.2
2021-06-03 09:08:54,7796.8
2021-06-03 09:18:54,7796.5
2021-06-03 09:28:54,7796.3
2021-06-03 09:38:54,7796.2
2021-06-03 09:48:54,7795.9
2021-06-03 09:58:54,7795.9
2021-06-03 10:08:54,7795.5
2021-06-03 10:18:54,7795.4
2021-06-03 10:28:54,7795.5
2021-06-03 10:38:54,7795.7
2021-06-03 10:48:54,7795.5
2021-06-03 10:58:54,7795.4
2021-06-03 11:08:54,7795.5
2021-06-03 11:18:54,7795.3
2021-06-03 11:28:54,7795.3
2021-06-03 11:38:54,7795.1
2021-06-03 11:48:54,7795
2021-06-03 11:58:54,7794.8
2021-06-03 12:08:54,7794.7
2021-06-03 12:18:54,7794.5
2021-06-03 12:28:54,7794.4
2021-06-03 12:38:54,7793.9
2021-06-03 12:48:54,7793.6
2021-06-03 12:58:53,7793.4
2021-06-03 13:08:53,7793.1
2021-06-03 13:18:53,7793
2021-06-03 13:28:53,7793.1
2021-06-03 13:38:53,7793.1
2021-06-03 13:48:53,7793.4
2021-06-03 13:58:53,7795.5
2021-06-03 14:08:53,7796.7
2021-06-03 14:18:53,7797.6
2021-06-03 14:28:53,7798
2021-06-03 14:38:53,7798.7
2021-06-03 14:48:53,7799.3
2021-06-03 14:58:53,7799.7
2021-06-03 15:08:53,7800.5
2021-06-03 15:18:53,7801.3
2021-06-03 15:28:53,7801.6
2021-06-03 15:38:53,7801.1
2021-06-03 15:48:53,7799.7
2021-06-03 15:58:53,7798.7
2021-06-03 16:08:53,7798.2
2021-06-03 16:18:53,7798.1
2021-06-03 16:28:53,7797.9
2021-06-03 16:38:53,7797.9
2021-06-03 16:48:53,7798.2
2021-06-03 17:08:53,7798.5
2021-06-03 16:58:53,7798.3
2021-06-03 17:18:53,7798.6
2021-06-03 17:28:53,7798.7
2021-06-03 17:38:53,7798.6
2021-06-03 17:48:53,7798.6
2021-06-03 17:58:53,7798.7
2021-06-03 18:08:53,7798.7
2021-06-03 18:18:53,7798.7
2021-06-03 18:28:53,7798.8
2021-06-03 18:38:53,7798.7
2021-06-03 18:48:53,7798.6
2021-06-03 18:58:53,7798.2
2021-06-03 19:08:53,7798
2021-06-03 19:18:53,7797.7
2021-06-03 19:28:53,7797.9
2021-06-03 19:38:53,7797.9
2021-06-03 19:48:53,7797.7
2021-06-03 19:58:53,7798
2021-06-03 20:08:53,7798
2021-06-03 20:18:53,7798.2
2021-06-03 20:28:53,7798.2
2021-06-03 20:38:53,7798.2
2021-06-03 20:48:53,7798.2
2021-06-03 20:58:53,7798.2
2021-06-03 21:08:53,7798.2
2021-06-03 21:18:53,7798
2021-06-03 21:28:53,7797.8
2021-06-03 21:38:53,7797.8
2021-06-03 21:48:53,7797.6
2021-06-03 21:58:53,7797.5
2021-06-03 22:08:53,7797.5
2021-06-03 22:18:53,7797.6
2021-06-03 22:28:53,7797.5
2021-06-03 22:38:53,7797.5
2021-06-03 22:48:53,7797.4
2021-06-03 22:58:53,7797.1
2021-06-03 23:08:53,7796.6
2021-06-03 23:18:53,7796.2
2021-06-03 23:28:53,7796.2
2021-06-03 23:38:53,7796
2021-06-03 23:48:53,7796
2021-06-03 23:58:53,7796.1
2021-06-04 00:08:53,7796.1
2021-06-04 00:18:53,7796.1
2021-06-04 00:28:53,7796.1
2021-06-04 00:38:53,7796
2021-06-04 00:48:53,7795.9
2021-06-04 00:58:53,7795.9
2021-06-04 01:08:53,7795.8
2021-06-04 01:18:53,7795.7
2021-06-04 01:28:53,7795.6
2021-06-04 01:38:53,7795.2
2021-06-04 01:48:53,7795.3
2021-06-04 01:58:53,7795.2
2021-06-04 02:08:53,7795
2021-06-04 02:18:53,7794.9
2021-06-04 02:28:53,7795
2021-06-04 02:38:53,7794.8
2021-06-04 02:48:53,7794.8
2021-06-04 02:58:53,7794.6
2021-06-04 03:08:53,7794.5
2021-06-04 03:18:53,7794.6
2021-06-04 03:28:53,7794.5
2021-06-04 03:38:53,7794.7
2021-06-04 03:48:53,7794.5
2021-06-04 03:58:52,7794.5
2021-06-04 04:08:52,7794.2
2021-06-04 04:18:52,7794.2
2021-06-04 04:28:52,7793.7
2021-06-04 04:38:52,7793.6
2021-06-04 04:48:52,7793.4
2021-06-04 04:58:52,7793.4
2021-06-04 05:08:52,7793.2
2021-06-04 05:18:52,7793.2
2021-06-04 05:28:52,7793.1
2021-06-04 05:38:52,7793.1
2021-06-04 05:48:52,7793.2
2021-06-04 05:58:52,7793.2
2021-06-04 06:08:52,7793.2
2021-06-04 06:18:52,7793.2
2021-06-04 06:28:52,7793.1
2021-06-04 06:38:52,7793.2
2021-06-04 06:48:52,7793.1
2021-06-04 06:58:52,7793
2021-06-04 07:08:52,7793
2021-06-04 07:18:52,7792.8
2021-06-04 07:28:52,7792.8
2021-06-04 07:38:52,7792.7
2021-06-04 07:48:52,7792.6
2021-06-04 07:58:52,7792.7
2021-06-04 08:08:52,7792.5
2021-06-04 08:18:52,7792.4
2021-06-04 08:28:52,7792.3
2021-06-04 08:38:52,7791.7
2021-06-04 08:48:52,7791.4
2021-06-04 08:58:52,7791.3
2021-06-04 09:08:52,7791.1
2021-06-04 09:18:52,7790.9
2021-06-04 09:28:52,7790.6
2021-06-04 09:38:52,7790.7
2021-06-04 09:48:52,7790.9
2021-06-04 09:58:52,7791
2021-06-04 10:08:52,7793.6
2021-06-04 10:18:52,7795.5
2021-06-04 10:28:52,7798.2
2021-06-04 10:38:52,7801
2021-06-04 10:48:52,7804.4
2021-06-04 10:58:52,7807.6
2021-06-04 11:08:52,7810
2021-06-04 11:18:52,7811.9
2021-06-04 11:28:52,7812.6
2021-06-04 11:38:52,7812.4
2021-06-04 11:48:52,7815.3
2021-06-04 11:58:52,7817.2
2021-06-04 12:08:52,7818.8
2021-06-04 12:18:52,7819.9
2021-06-04 12:28:52,7820
2021-06-04 12:38:52,7820
2021-06-04 12:48:52,7820.6
2021-06-04 12:58:52,7821.3
2021-06-04 13:08:52,7822.2
2021-06-04 13:18:52,7822.9
2021-06-04 13:28:52,7823.7
2021-06-04 13:38:52,7824.3
2021-06-04 13:48:52,7825
2021-06-04 13:58:52,7825.6
2021-06-04 14:08:52,7826.1
2021-06-04 14:18:52,7826.6
2021-06-04 14:28:52,7827.1
2021-06-04 14:38:52,7827.6
2021-06-04 14:48:52,7828
2021-06-04 14:58:52,7828.7
2021-06-04 15:08:52,7828.9
2021-06-04 15:18:52,7829.2
2021-06-04 15:28:52,7829.5
2021-06-04 15:38:52,7829.7
2021-06-04 15:58:52,7829.9
2021-06-04 16:08:52,7830.1
2021-06-04 16:28:52,7830.4
2021-06-04 15:48:52,7829.8
2021-06-04 16:18:52,7830.1
2021-06-04 16:38:52,7830.5
2021-06-04 16:48:52,7830.5
2021-06-04 16:58:52,7830.6
2021-06-04 17:08:52,7830.7
2021-06-04 17:18:52,7830.7
2021-06-04 17:28:52,7830.7
2021-06-04 17:38:52,7830.6
2021-06-04 17:48:52,7830.7
2021-06-04 17:58:52,7830.7
2021-06-04 18:08:52,7830.5
2021-06-04 18:18:52,7830.2
2021-06-04 18:28:52,7830.3
2021-06-04 18:38:52,7830.2
2021-06-04 18:48:52,7830.1
2021-06-04 18:58:51,7829.9
2021-06-04 19:08:51,7829.8
2021-06-04 19:18:51,7829.6
2021-06-04 19:28:51,7829.3
2021-06-04 19:38:51,7829.2
2021-06-04 19:48:51,7829
2021-06-04 19:58:51,7828.8
2021-06-04 20:08:51,7828.8
2021-06-04 20:18:51,7828.6
2021-06-04 20:28:51,7828.5
2021-06-04 20:38:51,7828.3
2021-06-04 20:48:51,7828.1
2021-06-04 20:58:51,7828
2021-06-04 21:08:51,7827.9
2021-06-04 21:18:51,7827.7
2021-06-04 21:28:51,7827.4
2021-06-04 21:38:51,7827.2
2021-06-04 21:48:51,7827
2021-06-04 21:58:51,7826.8
2021-06-04 22:08:51,7826.7
2021-06-04 22:18:51,7826.5
2021-06-04 22:28:51,7826.2
2021-06-04 22:38:51,7826.3
2021-06-04 22:48:51,7826.1
2021-06-04 22:58:51,7825.9
2021-06-04 23:08:51,7825.7
2021-06-04 23:18:51,7825.7
2021-06-04 23:28:51,7825.4
2021-06-04 23:38:51,7825.3
2021-06-04 23:48:51,7825.1
2021-06-04 23:58:51,7824.7
2021-06-05 00:08:51,7824.6
2021-06-05 00:18:51,7824.3
2021-06-05 00:28:51,7823.9
2021-06-05 00:38:51,7823.7
2021-06-05 00:48:51,7823.5
2021-06-05 00:58:51,7823.3
2021-06-05 01:08:51,7823.1
2021-06-05 01:18:51,7823
2021-06-05 01:28:51,7822.8
2021-06-05 01:38:51,7822.6
2021-06-05 01:48:51,7822.4
2021-06-05 01:58:51,7822.3
2021-06-05 02:08:51,7822.2
2021-06-05 02:18:51,7822.1
2021-06-05 02:28:51,7821.9
2021-06-05 02:38:51,7821.8
2021-06-05 02:48:51,7821.6
2021-06-05 02:58:52,7821.5
2021-06-05 03:08:52,7821.4
2021-06-05 03:18:52,7821.2
2021-06-05 03:28:52,7821.1
2021-06-05 04:28:51,7820.2
2021-06-05 04:48:51,7819.9
2021-06-05 05:08:51,7819.7
2021-06-05 05:28:51,7819.5
2021-06-05 03:38:51,7820.8
2021-06-05 03:48:51,7820.6
2021-06-05 03:58:51,7820.4
2021-06-05 04:08:51,7820.4
2021-06-05 04:18:51,7820.3
2021-06-05 04:38:51,7820
2021-06-05 04:58:51,7819.8
2021-06-05 05:18:51,7819.7
2021-06-05 05:38:51,7819.3
2021-06-05 05:48:51,7819.3
2021-06-05 05:58:51,7819.1
2021-06-05 06:08:51,7819.2
2021-06-05 06:18:51,7819
2021-06-05 06:28:51,7818.9
2021-06-05 06:38:51,7818.8
2021-06-05 06:48:51,7818.8
2021-06-05 06:58:51,7818.8
2021-06-05 07:08:51,7818.6
2021-06-05 07:18:51,7818.5
2021-06-05 07:28:51,7818.4
2021-06-05 07:38:51,7818.3
2021-06-05 07:48:51,7818.1
2021-06-05 07:58:51,7818
2021-06-05 08:08:51,7817.9
2021-06-05 08:18:51,7817.7
2021-06-05 08:28:51,7817.6
2021-06-05 08:38:51,7817.4
2021-06-05 08:48:51,7817.2
2021-06-05 08:58:51,7817
2021-06-05 09:08:51,7816.8
2021-06-05 09:18:51,7816.6
2021-06-05 09:28:51,7816.4
2021-06-05 09:38:51,7816.2
2021-06-05 09:48:51,7816
2021-06-05 09:58:50,7816
2021-06-05 10:08:50,7815.6
2021-06-05 10:18:50,7815.4
2021-06-05 10:28:50,7815.2
2021-06-05 10:38:50,7815.8
2021-06-05 10:48:50,7816.4
2021-06-05 10:58:50,7816
2021-06-05 11:08:50,7815.7
2021-06-05 11:18:50,7816.5
2021-06-05 11:28:50,7816.7
2021-06-05 11:38:50,7817.6
2021-06-05 11:48:50,7817.3
2021-06-05 11:58:50,7816.3
2021-06-05 12:08:50,7815.2
2021-06-05 12:18:50,7814.4
2021-06-05 12:28:50,7813.9
2021-06-05 12:38:50,7813.6
2021-06-05 12:48:50,7813.5
2021-06-05 12:58:50,7813.2
2021-06-05 13:08:50,7812.9
2021-06-05 13:18:50,7812.8
2021-06-05 13:28:50,7812.6
2021-06-05 13:38:50,7812.5
2021-06-05 13:48:50,7812.4
2021-06-05 13:58:50,7812.4
2021-06-05 14:08:50,7812.1
2021-06-05 14:18:50,7811.9
2021-06-05 14:28:50,7812
2021-06-05 14:38:50,7811.9
2021-06-05 14:48:50,7811.9
2021-06-05 14:58:50,7812
2021-06-05 15:08:50,7811.9
2021-06-05 15:18:50,7811.9
2021-06-05 15:28:50,7811.7
2021-06-05 15:38:50,7811.8
2021-06-05 15:48:50,7811.6
2021-06-05 15:58:50,7811.6
2021-06-05 16:08:50,7811.5
2021-06-05 16:18:50,7811.4
2021-06-05 16:28:50,7811.3
2021-06-05 16:38:50,7811.1
2021-06-05 16:48:50,7811.1
2021-06-05 16:58:50,7810.9
2021-06-05 17:18:50,7810.8
2021-06-05 17:28:50,7810.6
2021-06-05 17:38:50,7810.4
2021-06-05 17:48:50,7810.5
2021-06-05 18:28:50,7810.2
2021-06-05 18:48:50,7810.2
2021-06-05 18:58:50,7810.2
2021-06-05 19:08:50,7810.1
2021-06-05 19:18:50,7809.9
2021-06-05 19:28:50,7809.9
2021-06-05 19:58:50,7809.6
2021-06-05 20:08:50,7809.5
2021-06-05 20:28:50,7809.4
2021-06-05 17:08:50,7810.8
2021-06-05 17:58:50,7810.4
2021-06-05 18:08:50,7810.4
2021-06-05 18:18:50,7810.5
2021-06-05 18:38:50,7810.2
2021-06-05 19:38:50,7809.8
2021-06-05 19:48:50,7809.8
2021-06-05 20:18:50,7809.6
2021-06-05 20:38:50,7809.3
2021-06-05 20:48:50,7809.2
2021-06-05 20:58:50,7809.2
2021-06-05 21:08:50,7809.3
2021-06-05 21:18:50,7809.1
2021-06-05 21:28:50,7808.9
2021-06-05 21:38:50,7808.8
2021-06-05 21:48:50,7808.8
2021-06-05 21:58:50,7808.6
2021-06-05 22:08:50,7808.7
2021-06-05 22:18:50,7808.6
2021-06-05 22:28:50,7808.7
2021-06-05 22:38:50,7808.3
2021-06-05 22:48:50,7808.3
2021-06-05 22:58:50,7808.2
2021-06-05 23:08:50,7808
2021-06-05 23:18:50,7807.9
2021-06-05 23:28:50,7808
2021-06-05 23:38:50,7807.8
2021-06-05 23:48:50,7807.7
2021-06-05 23:58:50,7807.5
2021-06-06 00:08:50,7807.3
2021-06-06 00:18:50,7807.3
2021-06-06 00:28:50,7807.1
2021-06-06 00:38:50,7807
2021-06-06 00:48:50,7806.9
2021-06-06 00:58:49,7806.7
2021-06-06 01:08:49,7806.6
2021-06-06 01:18:49,7806.8
2021-06-06 01:28:49,7806.4
2021-06-06 01:38:49,7806.3
2021-06-06 01:48:49,7806
2021-06-06 01:58:49,7806
2021-06-06 02:08:49,7806.1
2021-06-06 02:18:49,7806
2021-06-06 02:28:49,7805.7
2021-06-06 02:38:49,7805.7
2021-06-06 02:48:49,7805.7
2021-06-06 02:58:49,7805.6
2021-06-06 03:08:49,7805.5
2021-06-06 03:18:49,7805.5
2021-06-06 03:28:49,7805.3
2021-06-06 03:38:49,7805.3
2021-06-06 03:48:49,7805.2
2021-06-06 03:58:49,7805.2
2021-06-06 04:08:49,7805
2021-06-06 04:18:49,7805.2
2021-06-06 04:28:49,7805.1
2021-06-06 04:38:49,7805
2021-06-06 04:48:49,7805
2021-06-06 04:58:49,7805
2021-06-06 05:08:49,7804.7
2021-06-06 05:18:49,7804.7
2021-06-06 05:28:49,7804.6
2021-06-06 05:38:49,7804.6
2021-06-06 05:48:49,7804.6
2021-06-06 05:58:49,7804.4
2021-06-06 06:08:49,7804.4
2021-06-06 06:18:49,7804.2
2021-06-06 06:28:49,7804.2
2021-06-06 07:28:49,7803.5
2021-06-06 07:38:49,7803.6
2021-06-06 07:48:49,7803.3
2021-06-06 08:08:49,7802.9
2021-06-06 08:18:49,7802.8
2021-06-06 08:28:49,7802.7
2021-06-06 09:08:49,7802.3
2021-06-06 09:18:49,7802.1
2021-06-06 09:38:49,7801.8
2021-06-06 09:58:49,7804.3
2021-06-06 10:18:49,7805
2021-06-06 10:38:49,7802.4
2021-06-06 10:48:49,7801.9
2021-06-06 11:08:49,7804.3
2021-06-06 11:18:49,7805.2
2021-06-06 11:28:49,7804.9
2021-06-06 11:38:49,7805.5
2021-06-06 11:48:49,7806.2
2021-06-06 11:58:49,7806
2021-06-06 12:28:49,7802.7
2021-06-06 12:38:49,7802.2
2021-06-06 06:38:49,7804.2
2021-06-06 06:48:49,7804
2021-06-06 06:58:49,7804.1
2021-06-06 07:08:49,7804
2021-06-06 07:18:49,7803.9
2021-06-06 07:58:49,7803.2
2021-06-06 08:38:49,7802.6
